Date,Nombres
2017-08-12,7.142857142857143
2017-08-13,7.0
2017-08-14,8.428571428571429
2017-08-15,8.0
2017-08-16,8.428571428571429
2017-08-17,6.857142857142857
2017-08-18,7.0
2017-08-19,7.0
2017-08-20,7.142857142857143
2017-08-21,6.857142857142857
2017-08-22,6.857142857142857
2017-08-23,6.285714285714286
2017-08-24,7.428571428571429
2017-08-25,7.857142857142857
2017-08-26,8.0
2017-08-27,7.857142857142857
2017-08-28,7.0
2017-08-29,7.0
2017-08-30,8.142857142857142
2017-08-31,7.571428571428571
2017-09-01,6.857142857142857
2017-09-02,7.142857142857143
2017-09-03,7.571428571428571
2017-09-04,6.714285714285714
2017-09-05,7.714285714285714
2017-09-06,7.142857142857143
2017-09-07,7.142857142857143
2017-09-08,8.428571428571429
2017-09-09,8.428571428571429
2017-09-10,8.0
2017-09-11,9.857142857142858
2017-09-12,9.428571428571429
2017-09-13,9.714285714285714
2017-09-14,9.714285714285714
2017-09-15,8.857142857142858
2017-09-16,8.428571428571429
2017-09-17,8.714285714285714
2017-09-18,7.571428571428571
2017-09-19,6.857142857142857
2017-09-20,6.285714285714286
2017-09-21,7.428571428571429
2017-09-22,6.714285714285714
2017-09-23,7.142857142857143
2017-09-24,7.0
2017-09-25,8.0
2017-09-26,8.0
2017-09-27,7.285714285714286
2017-09-28,6.142857142857143
2017-09-29,7.428571428571429
2017-09-30,7.285714285714286
2017-10-02,7.857142857142857
2017-10-03,6.428571428571429
2017-10-04,8.0
2017-10-05,9.0
2017-10-06,8.714285714285714
2017-10-09,7.142857142857143
2017-10-10,8.0
2017-10-11,8.142857142857142
2017-10-12,9.571428571428571
2017-10-13,9.0
2017-10-14,7.571428571428571
2017-10-15,7.0
2017-10-16,8.428571428571429
2017-10-17,8.285714285714286
2017-10-18,8.428571428571429
2017-10-19,8.285714285714286
2017-10-20,7.714285714285714
2017-10-21,7.714285714285714
2017-10-22,7.571428571428571
2017-10-23,7.714285714285714
2017-10-24,8.0
2017-10-25,8.571428571428571
2017-10-26,8.714285714285714
2017-10-27,9.142857142857142
2017-10-28,9.571428571428571
2017-10-29,9.714285714285714
2017-10-30,8.714285714285714
2017-10-31,8.857142857142858
2017-11-01,8.857142857142858
2017-11-02,8.714285714285714
2017-11-03,10.285714285714286
2017-11-05,9.714285714285714
2017-11-06,10.285714285714286
2017-11-07,10.714285714285714
2017-11-08,10.857142857142858
2017-11-09,10.714285714285714
2017-11-10,10.571428571428571
2017-11-12,7.428571428571429
2017-11-13,8.0
2017-11-14,8.428571428571429
2017-11-15,8.714285714285714
2017-11-16,8.0
2017-11-17,8.285714285714286
2017-11-18,6.857142857142857
2017-11-19,6.857142857142857
2017-11-20,8.0
2017-11-21,7.428571428571429
2017-11-22,6.285714285714286
2017-11-23,7.428571428571429
2017-11-24,6.571428571428571
2017-11-25,6.571428571428571
2017-11-26,6.571428571428571
2017-11-27,6.857142857142857
2017-11-28,7.285714285714286
2017-11-29,7.428571428571429
2017-11-30,6.714285714285714
2017-12-01,6.428571428571429
2017-12-02,6.571428571428571
2017-12-04,7.714285714285714
2017-12-05,6.142857142857143
2017-12-06,5.857142857142857
2017-12-07,6.0
2017-12-08,6.142857142857143
2017-12-09,5.714285714285714
2017-12-10,5.428571428571429
2017-12-11,5.285714285714286
2017-12-12,7.857142857142857
2017-12-13,8.285714285714286
2017-12-14,9.428571428571429
2017-12-15,9.571428571428571
2017-12-16,9.428571428571429
2017-12-17,9.571428571428571
2017-12-18,11.142857142857142
2017-12-19,9.857142857142858
2017-12-20,10.0
2017-12-21,9.714285714285714
2017-12-22,8.857142857142858
2017-12-23,8.857142857142858
2017-12-24,8.857142857142858
2017-12-25,6.571428571428571
2017-12-26,5.142857142857143
2017-12-27,4.714285714285714
2017-12-28,4.0
2017-12-29,3.7142857142857144
2017-12-30,4.0
2017-12-31,4.0
2018-01-02,3.7142857142857144
2018-01-03,4.285714285714286
2018-01-04,4.0
2018-01-05,5.285714285714286
2018-01-06,5.0
2018-01-07,5.0
2018-01-08,6.714285714285714
2018-01-09,10.0
2018-01-10,11.428571428571429
2018-01-11,13.571428571428571
2018-01-12,12.428571428571429
2018-01-13,13.142857142857142
2018-01-14,13.714285714285714
2018-01-15,14.857142857142858
2018-01-16,13.714285714285714
2018-01-17,13.0
2018-01-18,12.142857142857142
2018-01-20,11.714285714285714
2018-01-21,11.0
2018-01-22,11.571428571428571
2018-01-23,9.285714285714286
2018-01-24,8.857142857142858
2018-01-25,8.428571428571429
2018-01-26,7.714285714285714
2018-01-27,7.571428571428571
2018-01-28,7.857142857142857
2018-01-29,7.714285714285714
2018-01-30,8.428571428571429
2018-01-31,8.857142857142858
2018-02-01,8.285714285714286
2018-02-02,8.0
2018-02-03,7.714285714285714
2018-02-04,7.428571428571429
2018-02-05,8.285714285714286
2018-02-06,8.142857142857142
2018-02-07,8.714285714285714
2018-02-08,10.428571428571429
2018-02-09,11.142857142857142
2018-02-10,12.0
2018-02-11,12.142857142857142
2018-02-12,12.0
2018-02-13,12.142857142857142
2018-02-14,10.285714285714286
2018-02-15,9.285714285714286
2018-02-16,9.0
2018-02-17,8.285714285714286
2018-02-18,8.0
2018-02-19,6.285714285714286
2018-02-20,5.571428571428571
2018-02-21,5.285714285714286
2018-02-22,4.714285714285714
2018-02-23,3.7142857142857144
2018-02-24,3.857142857142857
2018-02-25,4.0
2018-02-26,4.714285714285714
2018-02-27,5.142857142857143
2018-02-28,5.142857142857143
2018-03-01,5.142857142857143
2018-03-02,5.0
2018-03-03,5.285714285714286
2018-03-04,5.142857142857143
2018-03-05,5.714285714285714
2018-03-06,5.142857142857143
2018-03-08,5.428571428571429
2018-03-09,5.428571428571429
2018-03-10,5.428571428571429
2018-03-11,4.857142857142857
2018-03-12,5.714285714285714
2018-03-13,4.857142857142857
2018-03-14,5.571428571428571
2018-03-15,7.285714285714286
2018-03-16,7.714285714285714
2018-03-17,7.857142857142857
2018-03-18,8.142857142857142
2018-03-19,8.428571428571429
2018-03-20,8.428571428571429
2018-03-21,7.571428571428571
2018-03-22,5.857142857142857
2018-03-23,5.142857142857143
2018-03-24,4.857142857142857
2018-03-25,4.857142857142857
2018-03-26,4.571428571428571
2018-03-27,5.0
2018-03-28,5.714285714285714
2018-03-29,5.571428571428571
2018-03-30,5.285714285714286
2018-03-31,5.571428571428571
2018-04-01,5.428571428571429
2018-04-03,6.285714285714286
2018-04-04,6.0
2018-04-05,6.714285714285714
2018-04-06,6.857142857142857
2018-04-07,7.142857142857143
2018-04-08,6.857142857142857
2018-04-09,7.0
2018-04-10,6.285714285714286
2018-04-11,5.714285714285714
2018-04-12,4.285714285714286
2018-04-13,4.0
2018-04-14,3.5714285714285716
2018-04-15,3.857142857142857
2018-04-16,4.285714285714286
2018-04-17,4.0
2018-04-18,4.285714285714286
2018-04-19,4.285714285714286
2018-04-20,5.142857142857143
2018-04-21,5.142857142857143
2018-04-22,4.857142857142857
2018-04-23,5.285714285714286
2018-04-24,5.571428571428571
2018-04-25,6.0
2018-04-26,6.428571428571429
2018-04-27,5.857142857142857
2018-04-28,5.857142857142857
2018-04-29,6.0
2018-04-30,5.428571428571429
2018-05-01,5.571428571428571
2018-05-02,5.428571428571429
2018-05-03,5.714285714285714
2018-05-04,6.857142857142857
2018-05-05,7.142857142857143
2018-05-06,7.285714285714286
2018-05-07,7.571428571428571
2018-05-08,7.714285714285714
2018-05-09,8.285714285714286
2018-05-10,8.142857142857142
2018-05-11,7.142857142857143
2018-05-12,7.428571428571429
2018-05-13,7.285714285714286
2018-05-14,6.857142857142857
2018-05-15,6.285714285714286
2018-05-16,6.428571428571429
2018-05-17,6.571428571428571
2018-05-18,6.857142857142857
2018-05-19,6.428571428571429
2018-05-21,6.714285714285714
2018-05-22,7.571428571428571
2018-05-23,8.142857142857142
2018-05-24,8.857142857142858
2018-05-25,9.0
2018-05-26,8.142857142857142
2018-05-27,8.428571428571429
2018-05-28,8.857142857142858
2018-05-29,8.285714285714286
2018-05-30,9.142857142857142
2018-05-31,7.571428571428571
2018-06-01,7.714285714285714
2018-06-02,7.428571428571429
2018-06-03,7.285714285714286
2018-06-04,7.571428571428571
2018-06-05,7.571428571428571
2018-06-06,7.714285714285714
2018-06-07,8.0
2018-06-08,7.428571428571429
2018-06-10,7.285714285714286
2018-06-11,8.0
2018-06-12,9.0
2018-06-13,9.142857142857142
2018-06-14,8.285714285714286
2018-06-15,8.571428571428571
2018-06-16,8.0
2018-06-18,9.0
2018-06-19,10.0
2018-06-20,9.142857142857142
2018-06-21,9.428571428571429
2018-06-22,8.571428571428571
2018-06-23,7.571428571428571
2018-06-25,8.0
2018-06-26,7.714285714285714
2018-06-27,7.142857142857143
2018-06-28,8.285714285714286
2018-06-29,9.857142857142858
2018-06-30,9.428571428571429
2018-07-01,9.571428571428571
2018-07-02,9.142857142857142
2018-07-03,9.428571428571429
2018-07-04,9.0
2018-07-05,7.857142857142857
2018-07-06,6.0
2018-07-07,5.857142857142857
2018-07-08,5.571428571428571
2018-07-09,6.285714285714286
2018-07-10,6.857142857142857
2018-07-11,6.714285714285714
2018-07-12,6.857142857142857
2018-07-13,6.571428571428571
2018-07-14,6.714285714285714
2018-07-16,7.285714285714286
2018-07-17,8.142857142857142
2018-07-18,8.428571428571429
2018-07-19,8.571428571428571
2018-07-20,8.142857142857142
2018-07-21,8.285714285714286
2018-07-22,8.285714285714286
2018-07-23,8.571428571428571
2018-07-24,8.285714285714286
2018-07-25,7.857142857142857
2018-07-26,7.285714285714286
2018-07-27,7.0
2018-07-29,6.428571428571429
2018-07-30,6.857142857142857
2018-07-31,7.285714285714286
2018-08-01,7.0
2018-08-02,6.142857142857143
2018-08-03,6.428571428571429
2018-08-04,6.428571428571429
2018-08-05,6.428571428571429
2018-08-06,6.285714285714286
2018-08-07,6.0
2018-08-08,6.428571428571429
2018-08-09,6.428571428571429
2018-08-10,7.285714285714286
2018-08-11,6.857142857142857
2018-08-12,6.857142857142857
2018-08-13,8.0
2018-08-14,8.571428571428571
2018-08-15,8.0
2018-08-16,8.571428571428571
2018-08-17,8.0
2018-08-18,8.428571428571429
2018-08-19,8.285714285714286
2018-08-20,7.571428571428571
2018-08-21,6.857142857142857
2018-08-22,7.142857142857143
2018-08-23,6.714285714285714
2018-08-24,7.142857142857143
2018-08-25,6.714285714285714
2018-08-26,6.857142857142857
2018-08-27,6.857142857142857
2018-08-28,7.428571428571429
2018-08-29,8.0
2018-08-30,8.142857142857142
2018-08-31,8.285714285714286
2018-09-01,8.285714285714286
2018-09-02,8.428571428571429
2018-09-03,7.714285714285714
2018-09-04,8.142857142857142
2018-09-05,8.142857142857142
2018-09-06,8.857142857142858
2018-09-07,8.428571428571429
2018-09-08,8.285714285714286
2018-09-09,8.0
2018-09-10,9.571428571428571
2018-09-11,9.285714285714286
2018-09-12,8.142857142857142
2018-09-13,7.857142857142857
2018-09-14,7.571428571428571
2018-09-15,7.428571428571429
2018-09-17,8.714285714285714
2018-09-18,9.571428571428571
2018-09-19,8.285714285714286
2018-09-20,9.714285714285714
2018-09-21,9.428571428571429
2018-09-22,9.0
2018-09-23,9.142857142857142
2018-09-24,10.142857142857142
2018-09-25,9.571428571428571
2018-09-26,10.428571428571429
2018-09-27,9.571428571428571
2018-09-28,9.857142857142858
2018-09-29,10.142857142857142
2018-09-30,10.428571428571429
2018-10-01,8.857142857142858
2018-10-02,8.142857142857142
2018-10-03,7.428571428571429
2018-10-04,7.714285714285714
2018-10-05,7.571428571428571
2018-10-06,7.428571428571429
2018-10-08,7.142857142857143
2018-10-09,8.571428571428571
2018-10-10,7.571428571428571
2018-10-11,9.285714285714286
2018-10-12,8.285714285714286
2018-10-13,7.142857142857143
2018-10-14,6.571428571428571
2018-10-15,8.285714285714286
2018-10-16,7.0
2018-10-17,7.714285714285714
2018-10-18,6.571428571428571
2018-10-19,8.142857142857142
2018-10-20,8.285714285714286
2018-10-22,10.0
2018-10-23,9.285714285714286
2018-10-24,9.571428571428571
2018-10-25,10.285714285714286
2018-10-26,11.0
2018-10-27,9.142857142857142
2018-10-28,9.0
2018-10-29,9.285714285714286
2018-10-30,8.857142857142858
2018-10-31,8.0
2018-11-01,7.714285714285714
2018-11-02,7.428571428571429
2018-11-03,7.857142857142857
2018-11-04,8.714285714285714
2018-11-05,7.857142857142857
2018-11-06,8.428571428571429
2018-11-07,10.0
2018-11-08,9.857142857142858
2018-11-09,9.0
2018-11-10,8.714285714285714
2018-11-12,8.714285714285714
2018-11-13,9.285714285714286
2018-11-14,8.714285714285714
2018-11-15,8.0
2018-11-16,9.428571428571429
2018-11-18,9.142857142857142
2018-11-19,10.0
2018-11-20,11.571428571428571
2018-11-21,11.428571428571429
2018-11-22,12.571428571428571
2018-11-23,12.857142857142858
2018-11-24,10.428571428571429
2018-11-25,10.0
2018-11-26,10.142857142857142
2018-11-27,9.571428571428571
2018-11-28,9.142857142857142
2018-11-29,9.285714285714286
2018-11-30,8.571428571428571
2018-12-01,8.285714285714286
2018-12-02,8.285714285714286
2018-12-03,7.285714285714286
2018-12-04,6.0
2018-12-05,6.0
2018-12-06,5.142857142857143
2018-12-07,5.285714285714286
2018-12-08,5.428571428571429
2018-12-09,5.428571428571429
2018-12-10,6.857142857142857
2018-12-11,7.857142857142857
2018-12-12,7.714285714285714
2018-12-13,7.714285714285714
2018-12-14,8.142857142857142
2018-12-15,8.428571428571429
2018-12-17,9.428571428571429
2018-12-18,8.0
2018-12-19,7.714285714285714
2018-12-20,8.285714285714286
2018-12-21,7.714285714285714
2018-12-23,6.571428571428571
2018-12-26,6.142857142857143
2018-12-27,5.571428571428571
2018-12-28,5.571428571428571
2018-12-29,4.428571428571429
2018-12-30,2.857142857142857
2018-12-31,2.4285714285714284
2019-01-02,2.4285714285714284
2019-01-03,3.5714285714285716
2019-01-04,3.4285714285714284
2019-01-05,2.857142857142857
2019-01-06,2.857142857142857
2019-01-07,3.7142857142857144
2019-01-08,3.857142857142857
2019-01-09,4.285714285714286
2019-01-10,5.142857142857143
2019-01-11,6.0
2019-01-12,6.285714285714286
2019-01-13,6.142857142857143
2019-01-14,6.571428571428571
2019-01-15,6.857142857142857
2019-01-16,7.571428571428571
2019-01-17,6.285714285714286
2019-01-18,6.571428571428571
2019-01-19,6.571428571428571
2019-01-20,6.714285714285714
2019-01-21,7.714285714285714
2019-01-22,9.714285714285714
2019-01-23,10.142857142857142
2019-01-24,11.714285714285714
2019-01-25,12.0
2019-01-26,12.285714285714286
2019-01-27,12.428571428571429
2019-01-28,10.714285714285714
2019-01-29,8.571428571428571
2019-01-30,8.142857142857142
2019-01-31,7.571428571428571
2019-02-01,7.142857142857143
2019-02-02,6.857142857142857
2019-02-03,7.0
2019-02-04,6.857142857142857
2019-02-05,7.285714285714286
2019-02-06,6.142857142857143
2019-02-07,6.142857142857143
2019-02-08,6.0
2019-02-09,5.857142857142857
2019-02-10,5.571428571428571
2019-02-11,6.285714285714286
2019-02-12,6.0
2019-02-13,7.428571428571429
2019-02-14,7.857142857142857
2019-02-15,9.714285714285714
2019-02-16,10.428571428571429
2019-02-17,10.571428571428571
2019-02-18,10.857142857142858
2019-02-19,11.714285714285714
2019-02-20,10.571428571428571
2019-02-21,9.571428571428571
2019-02-22,7.285714285714286
2019-02-23,6.714285714285714
2019-02-24,6.714285714285714
2019-02-25,6.285714285714286
2019-02-26,5.571428571428571
2019-02-27,5.571428571428571
2019-02-28,5.285714285714286
2019-03-01,6.142857142857143
2019-03-02,6.428571428571429
2019-03-04,6.857142857142857
2019-03-05,7.285714285714286
2019-03-06,6.857142857142857
2019-03-07,7.285714285714286
2019-03-08,6.857142857142857
2019-03-09,5.571428571428571
2019-03-10,5.142857142857143
2019-03-11,5.571428571428571
2019-03-12,5.428571428571429
2019-03-13,7.571428571428571
2019-03-14,7.857142857142857
2019-03-15,8.285714285714286
2019-03-16,8.142857142857142
2019-03-18,8.857142857142858
2019-03-19,8.714285714285714
2019-03-20,8.571428571428571
2019-03-21,6.571428571428571
2019-03-22,6.142857142857143
2019-03-23,5.428571428571429
2019-03-24,5.285714285714286
2019-03-25,5.142857142857143
2019-03-26,5.857142857142857
2019-03-27,5.142857142857143
2019-03-28,5.428571428571429
2019-03-29,6.0
2019-03-31,5.857142857142857
2019-04-01,7.0
2019-04-02,6.714285714285714
2019-04-03,6.0
2019-04-04,6.285714285714286
2019-04-05,6.428571428571429
2019-04-06,5.428571428571429
2019-04-08,6.571428571428571
2019-04-09,7.428571428571429
2019-04-10,9.285714285714286
2019-04-11,9.285714285714286
2019-04-12,9.142857142857142
2019-04-14,8.428571428571429
2019-04-15,8.857142857142858
2019-04-16,8.428571428571429
2019-04-17,7.428571428571429
2019-04-18,6.428571428571429
2019-04-19,6.142857142857143
2019-04-20,5.857142857142857
2019-04-22,6.142857142857143
2019-04-23,6.285714285714286
2019-04-24,6.714285714285714
2019-04-25,7.0
2019-04-26,6.714285714285714
2019-04-27,6.0
2019-04-28,5.857142857142857
2019-04-29,6.0
2019-04-30,6.285714285714286
2019-05-01,6.285714285714286
2019-05-02,6.142857142857143
2019-05-03,6.0
2019-05-04,6.0
2019-05-05,6.0
2019-05-06,7.285714285714286
2019-05-07,6.142857142857143
2019-05-08,5.571428571428571
2019-05-09,5.428571428571429
2019-05-10,5.857142857142857
2019-05-12,6.0
2019-05-13,6.714285714285714
2019-05-14,6.714285714285714
2019-05-15,7.0
2019-05-16,7.428571428571429
2019-05-17,8.428571428571429
2019-05-18,7.428571428571429
2019-05-19,7.285714285714286
2019-05-20,6.428571428571429
2019-05-21,5.857142857142857
2019-05-22,7.428571428571429
2019-05-23,7.714285714285714
2019-05-24,7.0
2019-05-25,6.857142857142857
2019-05-26,7.142857142857143
2019-05-27,8.857142857142858
2019-05-28,8.857142857142858
2019-05-29,8.0
2019-05-30,8.142857142857142
2019-05-31,8.142857142857142
2019-06-01,8.571428571428571
2019-06-02,8.428571428571429
2019-06-03,7.428571428571429
2019-06-04,8.0
2019-06-05,8.714285714285714
2019-06-06,8.428571428571429
2019-06-07,8.0
2019-06-08,7.857142857142857
2019-06-10,9.571428571428571
2019-06-11,10.428571428571429
2019-06-12,10.142857142857142
2019-06-13,9.857142857142858
2019-06-14,9.142857142857142
2019-06-15,8.571428571428571
2019-06-16,8.571428571428571
2019-06-17,8.285714285714286
2019-06-18,8.571428571428571
2019-06-19,9.0
2019-06-20,9.571428571428571
2019-06-21,10.0
2019-06-22,10.0
2019-06-23,9.714285714285714
2019-06-24,8.285714285714286
2019-06-25,7.0
2019-06-26,6.0
2019-06-27,6.142857142857143
2019-06-28,6.428571428571429
2019-06-29,6.857142857142857
2019-06-30,7.142857142857143
2019-07-01,7.571428571428571
2019-07-02,9.428571428571429
2019-07-03,9.857142857142858
2019-07-04,9.142857142857142
2019-07-05,8.857142857142858
2019-07-06,8.571428571428571
2019-07-07,8.571428571428571
2019-07-08,8.571428571428571
2019-07-09,7.142857142857143
2019-07-10,6.428571428571429
2019-07-11,6.428571428571429
2019-07-12,6.285714285714286
2019-07-13,6.428571428571429
2019-07-14,6.285714285714286
2019-07-15,7.285714285714286
2019-07-16,6.571428571428571
2019-07-17,6.428571428571429
2019-07-18,6.285714285714286
2019-07-19,6.571428571428571
2019-07-20,6.0
2019-07-21,6.142857142857143
2019-07-22,4.714285714285714
2019-07-23,5.714285714285714
2019-07-24,5.428571428571429
2019-07-25,4.571428571428571
2019-07-26,4.142857142857143
2019-07-27,4.571428571428571
2019-07-29,5.285714285714286
2019-07-30,5.857142857142857
2019-07-31,5.571428571428571
2019-08-01,6.0
2019-08-02,6.857142857142857
2019-08-03,6.285714285714286
2019-08-04,5.857142857142857
2019-08-05,5.142857142857143
2019-08-06,5.285714285714286
2019-08-07,5.428571428571429
2019-08-08,5.0
2019-08-09,4.571428571428571
2019-08-10,4.714285714285714
2019-08-11,4.714285714285714
2019-08-12,5.428571428571429
2019-08-13,5.571428571428571
2019-08-14,5.857142857142857
2019-08-15,7.0
2019-08-16,7.285714285714286
2019-08-17,8.0
2019-08-19,8.428571428571429
2019-08-20,8.714285714285714
2019-08-21,8.142857142857142
2019-08-22,7.714285714285714
2019-08-23,7.714285714285714
2019-08-24,7.0
2019-08-25,6.428571428571429
2019-08-26,7.857142857142857
2019-08-27,8.857142857142858
2019-08-28,9.571428571428571
2019-08-29,10.142857142857142
2019-08-30,9.714285714285714
2019-08-31,9.571428571428571
2019-09-01,9.571428571428571
2019-09-02,7.714285714285714
2019-09-03,6.714285714285714
2019-09-04,7.571428571428571
2019-09-05,7.285714285714286
2019-09-06,7.285714285714286
2019-09-07,7.142857142857143
2019-09-08,7.142857142857143
2019-09-09,8.285714285714286
2019-09-10,8.142857142857142
2019-09-11,7.428571428571429
2019-09-12,7.428571428571429
2019-09-13,8.142857142857142
2019-09-14,8.285714285714286
2019-09-15,8.0
2019-09-16,7.571428571428571
2019-09-17,7.571428571428571
2019-09-18,7.857142857142857
2019-09-19,8.285714285714286
2019-09-20,7.571428571428571
2019-09-21,7.857142857142857
2019-09-22,7.857142857142857
2019-09-23,8.285714285714286
2019-09-24,9.571428571428571
2019-09-25,9.142857142857142
2019-09-26,8.857142857142858
2019-09-27,9.285714285714286
2019-09-28,8.857142857142858
2019-09-29,9.142857142857142
2019-09-30,8.571428571428571
2019-10-01,7.142857142857143
2019-10-02,6.714285714285714
2019-10-03,6.285714285714286
2019-10-04,6.428571428571429
2019-10-05,6.857142857142857
2019-10-06,6.571428571428571
2019-10-07,6.714285714285714
2019-10-08,6.714285714285714
2019-10-09,7.714285714285714
2019-10-10,7.714285714285714
2019-10-11,7.857142857142857
2019-10-12,7.428571428571429
2019-10-13,7.714285714285714
2019-10-14,7.142857142857143
2019-10-15,7.857142857142857
2019-10-16,6.714285714285714
2019-10-17,8.0
2019-10-18,7.428571428571429
2019-10-19,7.428571428571429
2019-10-20,7.142857142857143
2019-10-21,7.857142857142857
2019-10-22,7.285714285714286
2019-10-23,7.857142857142857
2019-10-24,6.285714285714286
2019-10-25,6.428571428571429
2019-10-26,6.571428571428571
2019-10-27,6.714285714285714
2019-10-28,7.428571428571429
2019-10-29,7.428571428571429
2019-10-30,7.571428571428571
2019-10-31,7.714285714285714
2019-11-01,7.285714285714286
2019-11-02,7.428571428571429
2019-11-03,7.285714285714286
2019-11-04,6.142857142857143
2019-11-05,6.142857142857143
2019-11-06,5.857142857142857
2019-11-07,6.571428571428571
2019-11-08,6.142857142857143
2019-11-09,6.428571428571429
2019-11-10,6.428571428571429
2019-11-11,7.428571428571429
2019-11-12,7.571428571428571
2019-11-13,8.285714285714286
2019-11-14,7.857142857142857
2019-11-15,9.142857142857142
2019-11-16,9.428571428571429
2019-11-17,9.428571428571429
2019-11-18,8.428571428571429
2019-11-19,8.285714285714286
2019-11-20,7.571428571428571
2019-11-21,7.428571428571429
2019-11-22,6.285714285714286
2019-11-23,5.285714285714286
2019-11-25,6.857142857142857
2019-11-26,7.285714285714286
2019-11-27,7.142857142857143
2019-11-28,7.142857142857143
2019-11-29,7.142857142857143
2019-11-30,7.0
2019-12-02,8.428571428571429
2019-12-03,7.714285714285714
2019-12-04,7.714285714285714
2019-12-05,8.428571428571429
2019-12-06,8.142857142857142
2019-12-07,7.285714285714286
2019-12-08,7.0
2019-12-09,6.714285714285714
2019-12-10,7.142857142857143
2019-12-11,7.285714285714286
2019-12-12,6.428571428571429
2019-12-13,6.285714285714286
2019-12-14,6.285714285714286
2019-12-15,6.142857142857143
2019-12-16,5.428571428571429
2019-12-17,4.428571428571429
2019-12-18,4.571428571428571
2019-12-19,4.428571428571429
2019-12-20,4.571428571428571
2019-12-21,4.714285714285714
2019-12-22,4.714285714285714
2019-12-23,5.0
2019-12-24,5.285714285714286
2019-12-26,4.285714285714286
2019-12-27,5.571428571428571
2019-12-28,4.857142857142857
2019-12-29,4.714285714285714
2019-12-30,5.0
2019-12-31,4.571428571428571
2020-01-03,5.0
2020-01-04,4.857142857142857
2020-01-05,2.7142857142857144
2020-01-06,3.4285714285714284
2020-01-07,3.857142857142857
2020-01-08,4.142857142857143
2020-01-09,4.714285714285714
2020-01-10,4.428571428571429
2020-01-11,4.714285714285714
2020-01-13,6.0
2020-01-14,6.571428571428571
2020-01-15,6.571428571428571
2020-01-16,7.285714285714286
2020-01-17,7.142857142857143
2020-01-18,6.571428571428571
2020-01-19,6.428571428571429
2020-01-20,6.428571428571429
2020-01-21,6.142857142857143
2020-01-22,5.857142857142857
2020-01-23,4.857142857142857
2020-01-24,4.857142857142857
2020-01-25,5.0
2020-01-26,4.857142857142857
2020-01-27,4.571428571428571
2020-01-28,4.285714285714286
2020-01-29,4.428571428571429
2020-01-30,4.571428571428571
2020-01-31,5.142857142857143
2020-02-01,5.285714285714286
2020-02-03,5.571428571428571
2020-02-04,5.0
2020-02-05,4.714285714285714
2020-02-06,6.142857142857143
2020-02-07,7.571428571428571
2020-02-08,6.857142857142857
2020-02-09,6.571428571428571
2020-02-10,8.714285714285714
2020-02-11,10.714285714285714
2020-02-12,12.285714285714286
2020-02-13,12.571428571428571
2020-02-14,12.0
2020-02-15,11.714285714285714
2020-02-16,11.714285714285714
2020-02-17,10.285714285714286
2020-02-18,9.428571428571429
2020-02-19,9.0
2020-02-20,7.857142857142857
2020-02-21,7.571428571428571
2020-02-22,7.428571428571429
2020-02-23,7.285714285714286
2020-02-24,6.571428571428571
2020-02-25,6.0
2020-02-26,4.571428571428571
2020-02-27,4.714285714285714
2020-02-28,6.142857142857143
2020-02-29,6.0
2020-03-02,7.0
2020-03-03,7.428571428571429
2020-03-04,7.285714285714286
2020-03-05,7.571428571428571
2020-03-06,6.857142857142857
2020-03-08,4.428571428571429
2020-03-09,4.571428571428571
2020-03-10,4.142857142857143
2020-03-11,3.7142857142857144
2020-03-12,3.4285714285714284
2020-03-13,3.4285714285714284
2020-03-14,3.0
2020-03-15,3.0
2020-03-16,3.142857142857143
2020-03-17,2.857142857142857
2020-03-18,2.7142857142857144
2020-03-19,2.5714285714285716
2020-03-20,2.5714285714285716
2020-03-21,2.7142857142857144
2020-03-23,2.857142857142857
2020-03-24,2.7142857142857144
2020-03-25,2.4285714285714284
2020-03-26,2.2857142857142856
2020-03-27,2.0
2020-03-28,1.5714285714285714
2020-04-01,1.4285714285714286
2020-04-02,1.2857142857142858
2020-04-03,1.1428571428571428
2020-04-05,1.1428571428571428
2020-04-06,1.1428571428571428
2020-04-10,1.0
2020-04-11,1.1428571428571428
2020-04-14,1.1428571428571428
2020-04-15,1.1428571428571428
2020-04-17,1.5714285714285714
2020-04-18,1.7142857142857142
2020-04-20,1.7142857142857142
2020-04-21,2.0
2020-04-22,2.4285714285714284
2020-04-23,2.4285714285714284
2020-04-24,2.4285714285714284
2020-04-27,2.0
2020-04-28,2.142857142857143
2020-04-29,2.2857142857142856
2020-04-30,2.4285714285714284
2020-05-01,2.0
2020-05-02,2.0
2020-05-04,2.142857142857143
2020-05-05,2.142857142857143
2020-05-06,2.142857142857143
2020-05-08,2.2857142857142856
2020-05-09,1.8571428571428572
2020-05-11,2.142857142857143
2020-05-12,2.142857142857143
2020-05-13,2.5714285714285716
2020-05-14,2.857142857142857
2020-05-15,2.7142857142857144
2020-05-19,2.857142857142857
2020-05-20,3.857142857142857
2020-05-21,3.7142857142857144
2020-05-22,3.857142857142857
2020-05-25,3.5714285714285716
2020-05-26,4.0
2020-05-27,4.714285714285714
2020-05-28,4.857142857142857
2020-05-29,4.285714285714286
2020-05-30,4.142857142857143
2020-05-31,4.0
2020-06-01,4.0
2020-06-02,4.0
2020-06-03,3.5714285714285716
2020-06-04,3.4285714285714284
2020-06-05,3.857142857142857
2020-06-06,4.142857142857143
2020-06-07,4.285714285714286
2020-06-08,4.571428571428571
